is_fake,num_digits,num_letters,num_dots,num_hyphens,external_count,social_media_links,social_media_shallow_links,social_media_share_links,total_products,percentage_discounted_products,percentage_extremely_discounted_products
0,0,15,1,0,7,5,0,0,8,0.0,0.0
0,0,21,1,0,23,9,1,0,3,0.0,0.0
0,0,17,1,0,0,0,0,0,20,0.5,0.0
0,1,17,1,0,123,8,0,0,28,0.0,0.0
0,0,18,1,0,14,11,0,4,8,0.0,0.0
0,0,16,1,0,10,0,0,0,16,0.12,0.0
0,0,19,1,0,35,7,0,0,5,0.0,0.0
0,0,18,1,0,3,2,0,0,9,0.0,0.0
0,0,23,1,0,58,5,0,0,14,0.0,0.0
0,0,15,1,0,24,3,0,0,15,0.0,0.0
0,0,15,1,0,4,0,0,0,37,0.0,0.0
0,0,25,1,0,37,3,0,0,5,0.0,0.0
0,3,13,1,0,0,0,0,0,11,0.0,0.0
0,0,18,1,0,54,4,0,0,2,0.0,0.0
0,0,23,2,0,14,2,0,0,6,0.0,0.0
0,0,13,1,0,51,4,1,0,2,0.0,0.0
0,0,23,1,0,40,6,0,0,5,0.0,0.0
0,0,23,1,0,35,0,0,0,3,0.0,0.0
0,0,20,1,0,198,10,0,0,45,0.31,0.02
0,0,17,1,0,18,14,0,0,25,0.0,0.0
0,3,15,2,0,15,4,0,0,96,0.0,0.0
0,0,13,1,0,37,3,0,0,4,0.5,0.0
0,0,29,2,0,15,12,0,0,4,0.0,0.0
0,0,19,2,0,0,0,0,0,10,0.0,0.0
0,1,15,1,0,6,3,0,0,2,0.0,0.0
0,0,17,2,0,0,0,0,0,12,0.0,0.0
0,0,17,1,0,0,0,0,0,14,0.64,0.07
0,0,18,1,0,0,0,0,0,8,0.0,0.0
0,0,20,1,0,3,4,0,0,6,0.0,0.0
0,0,16,1,0,10,3,0,0,4,0.0,0.0
0,0,17,2,0,0,0,0,0,3,0.0,0.0
0,0,16,1,0,6,1,0,0,76,0.0,0.0
0,0,27,1,0,18,0,0,0,25,0.0,0.0
0,0,20,2,0,15,4,0,0,2,0.0,0.0
0,0,26,2,0,7,2,0,0,12,1.0,1.0
0,0,14,2,0,0,0,0,0,16,0.0,0.0
0,0,25,1,0,11,6,0,0,13,0.77,0.62
0,0,19,1,0,45,8,0,0,9,0.0,0.0
0,0,17,1,1,5,3,0,0,16,0.0,0.0
0,0,23,1,0,6,0,0,0,2,0.0,0.0
0,0,14,1,0,0,0,0,0,8,0.0,0.0
0,0,20,1,1,12,3,0,0,40,0.0,0.0
0,0,16,1,0,9,2,0,0,5,0.0,0.0
0,0,19,1,0,16,3,0,0,32,0.0,0.0
0,0,19,2,0,13,4,0,0,13,0.0,0.0
0,0,12,1,0,22,8,0,0,24,0.12,0.12
0,0,20,1,0,0,0,0,0,42,0.64,0.0
0,0,15,1,0,33,0,0,0,6,0.0,0.0
0,0,19,1,0,0,0,0,0,2,0.0,0.0
0,0,16,1,0,0,0,0,0,51,0.0,0.0
0,0,16,1,0,57,4,0,0,8,1.0,0.0
0,0,20,1,0,12,1,0,0,10,0.0,0.0
0,0,18,1,0,31,4,0,0,112,0.32,0.01
0,0,13,1,0,2,1,0,0,5,0.8,0.8
0,0,16,1,0,2,1,0,0,21,0.0,0.0
0,0,20,1,0,7,2,0,0,13,0.23,0.23
0,0,20,1,0,0,0,0,0,11,0.18,0.0
0,0,20,1,0,28,4,0,0,6,0.0,0.0
0,0,26,1,0,9,3,0,0,8,0.0,0.0
0,0,24,1,0,10,0,0,0,24,0.0,0.0
0,0,18,1,0,49,0,0,0,3,1.0,0.67
0,0,15,1,0,63,3,0,0,28,0.29,0.21
0,0,15,1,0,8,3,0,0,36,0.0,0.0
0,0,12,1,0,0,0,0,0,6,0.67,0.0
0,0,15,1,0,16,7,0,0,28,0.36,0.14
0,0,21,1,0,0,0,0,0,200,0.21,0.07
0,0,17,1,0,9,0,0,0,12,1.0,0.0
0,0,35,2,0,12,0,0,0,71,0.42,0.1
0,0,26,2,0,15,3,0,0,14,0.07,0.0
0,0,15,2,0,13,5,0,0,89,0.0,0.0
0,0,15,1,0,16,2,0,0,9,0.0,0.0
0,0,19,1,0,29,6,0,0,8,0.0,0.0
0,0,21,1,0,19,3,0,0,4,0.0,0.0
0,0,16,1,0,15,4,0,0,20,0.0,0.0
0,0,17,1,0,61,1,0,0,24,0.0,0.0
0,0,22,1,0,0,0,0,0,4,0.0,0.0
0,0,18,1,0,15,3,0,0,3,0.0,0.0
0,0,20,1,0,27,0,0,0,2,0.0,0.0
0,0,37,1,4,9,4,0,0,3,0.0,0.0
0,0,14,1,0,3,1,0,0,46,0.17,0.0
0,0,16,1,0,0,0,0,0,7,0.0,0.0
0,0,26,2,0,124,6,0,0,13,0.0,0.0
0,0,22,1,0,74,2,0,0,25,0.0,0.0
0,0,17,1,0,142,7,0,0,88,0.0,0.0
0,0,23,1,0,0,0,0,0,89,0.0,0.0
0,0,23,1,0,0,0,0,0,10,0.8,0.0
0,0,14,1,0,45,3,0,0,33,0.0,0.0
0,0,17,2,0,3,0,0,0,33,0.64,0.0
0,0,13,1,0,13,4,0,0,10,0.6,0.0
0,0,21,1,0,46,3,0,0,10,0.0,0.0
0,0,12,1,0,31,8,0,0,2,0.0,0.0
0,0,12,1,0,84,2,0,0,7,0.0,0.0
0,0,29,1,0,0,0,0,0,4,1.0,0.0
0,0,27,1,0,44,0,0,0,14,0.0,0.0
0,0,20,2,0,26,0,0,0,6,0.0,0.0
0,0,17,1,0,39,3,0,0,52,0.0,0.0
0,0,21,1,1,3,0,0,0,26,0.0,0.0
0,0,23,1,0,19,5,0,0,46,0.74,0.0
0,3,12,1,0,83,2,0,0,12,0.0,0.0
0,0,20,1,0,4,0,0,0,11,0.0,0.0
0,0,22,1,0,27,2,0,0,8,0.0,0.0
0,0,18,1,1,13,0,0,0,13,0.0,0.0
0,3,10,1,0,7,4,0,0,16,0.06,0.06
0,0,22,1,0,21,4,0,0,20,0.0,0.0
0,0,18,1,0,2,2,0,0,38,1.0,0.92
0,0,15,1,0,12,3,0,0,6,0.17,0.0
0,0,16,1,0,0,0,0,0,7,0.0,0.0
0,0,19,2,0,9,3,0,0,5,0.8,0.8
0,0,18,2,0,50,12,0,0,8,0.0,0.0
0,0,21,1,0,53,3,0,0,10,1.0,0.0
0,0,14,1,1,35,0,0,0,67,0.0,0.0
0,0,19,1,0,0,0,0,0,4,0.0,0.0
0,0,17,1,0,0,0,0,0,20,1.0,0.0
0,0,19,1,0,11,3,0,0,24,0.0,0.0
0,0,21,1,0,40,4,0,1,8,0.0,0.0
0,0,15,1,0,0,0,0,0,10,0.0,0.0
0,0,18,2,0,21,0,0,0,100,0.67,0.0
0,0,19,1,0,4,3,0,0,35,0.0,0.0
0,0,14,1,0,36,0,0,0,20,0.0,0.0
0,0,27,1,0,6,4,0,0,4,0.0,0.0
0,0,22,1,0,10,1,0,0,25,0.0,0.0
0,0,18,2,0,16,1,0,0,12,0.0,0.0
0,0,22,1,0,50,3,0,0,12,0.25,0.08
0,0,14,1,0,0,0,0,0,16,0.0,0.0
0,0,22,1,0,0,0,0,0,16,0.5,0.0
0,0,18,1,0,0,0,0,0,8,1.0,0.0
0,0,19,1,0,231,4,0,0,6,0.0,0.0
0,0,21,1,0,20,6,0,0,6,0.0,0.0
0,0,16,2,0,36,1,0,0,8,0.0,0.0
0,0,21,1,0,5,2,0,0,17,0.0,0.0
0,0,17,1,0,10,6,0,6,10,1.0,1.0
0,0,24,2,1,8,0,0,0,22,0.23,0.09
0,0,18,1,0,8,4,0,0,28,1.0,0.29
0,0,15,1,0,14,3,0,0,3,0.0,0.0
0,0,14,1,0,21,2,0,0,9,0.0,0.0
0,0,20,1,0,47,5,1,0,94,0.11,0.0
0,0,18,1,0,68,3,0,0,78,0.0,0.0
0,0,20,1,0,2,0,0,0,11,0.09,0.0
0,0,24,2,1,8,3,0,0,20,0.05,0.0
0,0,21,2,0,20,4,0,0,6,0.0,0.0
0,0,17,1,0,5,4,0,0,21,0.0,0.0
0,0,16,1,0,45,11,0,0,6,1.0,1.0
0,0,16,1,0,44,3,0,0,10,0.0,0.0
0,0,12,1,0,3,0,0,0,17,0.0,0.0
0,0,23,2,0,26,0,0,0,5,0.0,0.0
0,0,13,1,0,14,2,0,0,10,0.0,0.0
0,0,22,1,0,10,2,0,0,69,0.0,0.0
0,0,18,1,0,0,0,0,0,17,1.0,0.0
0,0,14,1,0,18,2,0,0,6,0.0,0.0
0,0,13,1,0,32,3,0,0,26,0.0,0.0
0,0,16,1,0,5,0,0,0,52,0.63,0.35
0,0,15,1,0,21,3,0,0,27,0.0,0.0
0,0,14,1,0,21,2,0,0,9,0.0,0.0
0,0,23,1,0,43,0,0,0,25,0.0,0.0
0,0,27,2,0,0,0,0,0,5,0.0,0.0
0,0,16,1,0,20,3,0,0,29,0.28,0.0
0,0,15,1,0,0,0,0,0,17,0.94,0.0
0,0,19,1,0,29,6,0,0,5,0.0,0.0
0,0,18,1,0,85,5,0,0,45,0.0,0.0
0,0,18,1,0,54,1,0,0,38,0.47,0.03
0,0,23,1,0,18,3,0,0,25,1.0,1.0
0,0,18,2,0,0,0,0,0,86,0.0,0.0
0,0,21,1,0,392,6,1,0,10,0.0,0.0
0,0,20,1,0,8,5,0,0,8,0.0,0.0
0,0,22,2,0,26,4,0,0,48,0.0,0.0
0,0,25,2,0,13,4,1,0,22,0.0,0.0
0,0,21,1,0,4,4,0,0,197,0.0,0.0
0,0,17,1,0,59,4,0,0,80,0.0,0.0
0,0,19,2,0,48,2,0,0,9,0.0,0.0
0,0,20,2,0,0,0,0,0,6,0.0,0.0
0,0,21,1,0,74,3,0,0,12,0.0,0.0
0,0,16,1,0,29,1,0,0,2,0.0,0.0
0,0,13,2,0,35,0,0,0,33,0.0,0.0
0,0,18,1,0,51,0,0,0,2,0.0,0.0
0,0,14,1,1,3,0,0,0,34,0.29,0.06
0,0,13,1,0,35,0,0,0,39,0.0,0.0
0,0,19,1,0,0,0,0,0,8,0.0,0.0
0,0,20,1,0,41,3,0,0,29,0.0,0.0
0,1,19,2,0,7,1,0,0,45,0.0,0.0
0,2,11,1,0,12,0,0,0,3,0.0,0.0
0,0,23,2,1,26,3,0,0,4,0.0,0.0
0,0,17,1,0,25,0,0,0,50,0.98,0.22
0,0,19,1,0,0,0,0,0,34,0.24,0.0
0,0,20,1,0,12,0,0,0,3,0.0,0.0
0,0,19,1,1,33,3,0,0,94,0.0,0.0
0,1,12,1,0,98,5,0,0,3,0.0,0.0
0,0,18,1,0,69,33,0,0,11,1.0,0.73
0,0,22,1,0,35,2,0,0,8,0.0,0.0
0,0,19,1,0,56,1,0,0,42,0.0,0.0
0,0,17,1,0,0,0,0,0,14,0.0,0.0
0,0,22,1,0,27,1,0,0,20,0.0,0.0
0,0,11,1,1,81,11,0,0,5,0.0,0.0
0,0,21,1,0,0,0,0,0,33,0.0,0.0
0,0,23,2,0,42,2,0,0,17,0.0,0.0
0,0,15,1,0,34,6,0,0,272,0.15,0.05
0,0,19,1,0,6,3,0,0,6,0.0,0.0
0,0,17,1,0,42,0,0,0,16,0.0,0.0
0,0,23,1,0,0,0,0,0,26,0.04,0.04
0,0,21,2,0,0,0,0,0,28,0.0,0.0
0,0,20,1,0,0,0,0,0,3,0.0,0.0
0,0,23,1,0,37,2,0,0,36,0.33,0.19
0,0,19,1,0,0,0,0,0,11,0.0,0.0
0,0,17,1,0,0,0,0,0,3,0.0,0.0
0,0,20,1,0,30,3,0,0,6,1.0,0.0
0,0,18,1,0,6,2,0,0,2,0.0,0.0
0,0,17,1,0,0,0,0,0,11,0.0,0.0
0,0,22,1,0,42,0,0,0,5,0.0,0.0
0,4,22,2,0,33,2,0,1,9,0.0,0.0
0,0,17,1,0,26,3,0,0,19,0.0,0.0
0,0,16,1,0,58,7,0,0,19,0.21,0.0
0,0,17,2,1,17,0,0,0,12,0.0,0.0
0,0,14,1,0,13,5,0,0,70,0.0,0.0
0,0,24,2,0,8,4,0,0,26,0.0,0.0
0,0,18,1,0,5,2,0,0,102,0.0,0.0
0,0,18,1,0,6,4,0,0,91,0.0,0.0
0,0,12,1,0,26,3,0,0,6,0.0,0.0
1,0,26,1,0,2,0,0,0,50,0.0,0.0
1,0,23,1,0,1,0,0,0,33,0.97,0.27
1,0,26,1,0,1,0,0,0,51,0.88,0.88
1,0,19,1,0,1,0,0,0,51,0.88,0.88
1,0,20,1,0,1,0,0,0,41,0.49,0.02
1,0,18,1,0,1,0,0,0,41,0.71,0.1
1,0,18,1,0,1,0,0,0,33,0.97,0.0
1,0,18,1,0,0,0,0,0,25,0.0,0.0
1,0,18,1,0,1,0,0,0,19,0.84,0.26
1,0,21,1,1,2,0,0,0,32,0.0,0.0
1,0,17,1,0,5,1,0,1,15,0.4,0.0
1,0,23,1,0,1,0,0,0,21,0.95,0.9
1,0,29,1,0,0,0,0,0,32,0.0,0.0
1,0,19,1,0,1,0,0,0,25,0.96,0.0
1,0,19,1,0,1,0,0,0,16,0.0,0.0
1,0,22,1,0,0,0,0,0,33,0.97,0.97
1,0,19,1,0,1,0,0,0,33,0.97,0.18
1,0,24,1,0,1,0,0,0,52,0.88,0.88
1,0,21,1,1,2,0,0,0,32,0.0,0.0
1,0,22,2,0,1,4,4,0,16,0.0,0.0
1,0,15,1,0,1,0,0,0,17,0.94,0.0
1,0,21,1,0,1,0,0,0,38,0.0,0.0
1,0,17,1,0,0,0,0,0,17,0.94,0.24
1,0,21,1,0,1,0,0,0,51,0.88,0.78
1,0,22,1,0,0,0,0,0,17,0.94,0.0
1,0,11,1,0,0,0,0,0,16,0.0,0.0
1,0,23,1,1,1,0,0,0,17,0.94,0.12
1,0,22,1,0,1,0,0,0,13,0.92,0.92
1,0,20,1,0,5,0,0,0,29,0.28,0.14
1,0,22,1,1,1,0,0,0,61,0.98,0.0
1,0,15,1,0,10,4,4,0,16,0.0,0.0
1,0,22,1,0,1,0,0,0,17,0.94,0.18
1,0,18,1,0,8,1,0,1,14,0.0,0.0
1,0,18,1,0,0,0,0,0,28,0.96,0.25
1,0,20,1,0,2,0,0,0,32,0.0,0.0
1,0,25,1,0,1,0,0,0,48,0.96,0.96
1,0,22,1,0,0,0,0,0,17,0.0,0.0
1,0,21,1,0,0,0,0,0,40,0.0,0.0
1,0,24,1,1,1,0,0,0,21,0.76,0.0
1,0,20,1,0,1,0,0,0,64,0.0,0.0
1,0,19,1,0,1,0,0,0,10,0.8,0.7
1,0,18,1,0,0,0,0,0,42,0.0,0.0
1,0,20,1,1,2,0,0,0,40,0.0,0.0
1,0,15,1,0,1,0,0,0,10,0.8,0.3
1,0,25,1,0,2,0,0,0,48,0.0,0.0
1,0,27,1,0,0,0,0,0,24,0.0,0.0
1,0,17,1,0,5,0,0,0,100,0.0,0.0
1,0,16,1,0,0,3,0,2,12,1.0,0.33
1,0,19,1,0,6,0,0,0,9,0.0,0.0
1,0,15,1,0,1,0,0,0,33,0.97,0.0
1,2,10,1,0,12,0,0,0,4,0.0,0.0
1,0,21,1,1,1,0,0,0,65,0.0,0.0
1,0,15,1,1,0,2,0,1,81,0.0,0.0
1,0,15,1,0,1,0,0,0,51,0.88,0.88
1,0,16,1,0,0,0,0,0,30,0.0,0.0
1,0,16,1,1,1,0,0,0,17,0.94,0.71
1,0,12,1,0,1,0,0,0,4,0.0,0.0
1,0,18,1,0,1,0,0,0,28,0.96,0.0
1,0,19,1,0,1,0,0,0,17,0.94,0.41
1,0,21,1,0,1,0,0,0,25,0.96,0.0
1,0,16,1,0,0,2,0,1,21,0.0,0.0
1,0,27,1,0,2,0,0,0,32,0.0,0.0
1,0,27,1,0,1,0,0,0,33,0.97,0.39
1,0,20,1,0,1,0,0,0,33,0.97,0.0
1,0,21,1,0,2,0,0,0,32,0.0,0.0
1,0,21,1,0,1,0,0,0,33,0.97,0.52
1,0,29,1,0,0,3,0,2,18,1.0,0.0
1,0,17,1,0,0,0,0,0,60,0.0,0.0
1,0,21,1,0,1,0,0,0,33,0.97,0.24
1,0,19,1,0,0,0,0,0,33,0.97,0.33
1,0,16,1,0,4,0,0,0,40,0.0,0.0
1,0,20,1,0,1,0,0,0,33,0.97,0.3
1,0,22,1,0,0,0,0,0,10,1.0,0.0
1,0,22,1,0,0,3,0,2,4,1.0,0.0
1,0,12,1,1,10,4,4,0,16,0.0,0.0
1,0,16,1,1,1,0,0,0,17,0.94,0.0
1,0,14,1,0,0,3,0,2,12,1.0,0.92
1,0,18,1,0,2,0,0,0,40,0.0,0.0
1,0,23,1,0,1,0,0,0,17,0.88,0.12
1,0,19,1,0,1,0,0,0,21,0.95,0.0
1,0,18,1,0,2,0,0,0,48,0.0,0.0
1,0,25,1,0,0,0,0,0,34,0.47,0.47
1,0,17,1,1,0,0,0,0,17,0.94,0.06
1,0,15,1,0,3,2,1,0,29,0.0,0.0
1,0,16,1,0,1,0,0,0,52,0.87,0.77
1,0,22,1,0,1,0,0,0,25,0.96,0.0
1,0,20,1,0,1,0,0,0,20,0.0,0.0
1,0,15,1,0,1,0,0,0,50,0.88,0.78
1,0,19,1,0,6,4,4,0,14,0.57,0.43
1,0,18,1,0,1,0,0,0,47,0.94,0.15
1,0,19,1,1,1,0,0,0,33,0.97,0.39
1,0,22,1,0,0,0,0,0,60,0.0,0.0
1,0,24,1,0,0,0,0,0,50,1.0,0.0
1,0,26,1,0,1,0,0,0,38,0.42,0.0
1,0,17,1,1,1,0,0,0,25,0.0,0.0
1,0,18,1,0,0,0,0,0,12,0.67,0.25
1,0,22,1,0,6,3,3,0,24,0.0,0.0
1,0,17,1,0,15,0,0,0,18,0.5,0.5
1,0,21,1,1,1,0,0,0,17,0.59,0.35
1,0,15,1,0,15,0,0,0,18,0.5,0.5
1,0,26,1,0,0,0,0,0,16,0.0,0.0
1,0,19,1,0,0,0,0,0,33,0.97,0.79
1,0,20,1,0,1,0,0,0,12,0.67,0.0
1,0,24,1,0,2,0,0,0,32,0.0,0.0
1,0,25,1,1,0,3,0,2,10,1.0,0.1
1,0,15,1,1,18,5,2,0,48,0.5,0.5
1,0,22,1,0,1,0,0,0,17,0.94,0.76
1,0,21,1,0,1,0,0,0,41,0.98,0.0
1,0,17,1,0,2,0,0,0,56,0.0,0.0
1,0,24,1,0,0,0,0,0,16,0.0,0.0
1,0,17,1,0,0,0,0,0,48,0.0,0.0
1,0,21,1,0,1,0,0,0,17,0.94,0.0
1,0,16,1,0,2,0,0,0,64,0.0,0.0
1,0,22,1,0,2,0,0,0,44,0.0,0.0
1,0,22,1,0,2,0,0,0,32,0.0,0.0
1,0,24,1,2,2,0,0,0,36,0.0,0.0
1,0,23,1,1,0,0,0,0,64,0.0,0.0
1,0,20,1,0,1,0,0,0,17,0.94,0.0
1,0,20,1,0,48,0,0,0,12,0.0,0.0
1,0,19,1,0,0,2,0,1,16,0.0,0.0
1,0,24,1,0,1,0,0,0,33,0.97,0.0
1,0,19,1,0,1,0,0,0,38,0.42,0.37
1,0,16,1,0,2,0,0,0,13,0.0,0.0
1,0,16,1,0,1,0,0,0,46,0.87,0.87
1,0,30,1,0,7,3,0,0,9,0.78,0.56
1,0,19,1,1,2,0,0,0,36,0.0,0.0
1,0,25,1,0,0,3,0,2,18,1.0,0.06
1,0,28,2,1,19,0,0,0,2,0.0,0.0
1,0,17,1,0,0,0,0,0,62,0.0,0.0
1,0,19,1,0,1,0,0,0,33,0.97,0.27
1,0,24,1,0,0,0,0,0,24,0.0,0.0
1,0,21,1,0,1,0,0,0,33,0.97,0.45
1,0,20,1,1,0,0,0,0,21,0.95,0.14
1,0,15,1,0,1,0,0,0,52,0.88,0.79
1,0,18,1,0,0,0,0,0,18,0.94,0.0
1,0,14,1,0,1,0,0,0,8,0.0,0.0
1,0,32,1,0,0,3,0,2,20,0.0,0.0
1,0,21,1,0,1,0,0,0,25,0.96,0.0
1,0,18,1,1,2,0,0,0,33,0.0,0.0
1,0,20,1,0,1,0,0,0,52,0.87,0.69
1,0,21,1,0,1,0,0,0,17,0.94,0.0
1,0,29,1,0,0,0,0,0,16,0.0,0.0
1,0,20,1,0,1,0,0,0,52,0.88,0.88
1,0,24,1,0,5,0,0,0,12,0.0,0.0
1,0,22,1,0,1,0,0,0,52,0.88,0.77
1,0,17,1,0,2,0,0,0,32,0.0,0.0
1,0,30,1,1,0,0,0,0,210,0.0,0.0
1,0,16,1,0,1,0,0,0,52,0.88,0.88
1,0,22,1,0,2,0,0,0,32,0.0,0.0
1,0,19,1,0,1,0,0,0,17,0.94,0.0
1,0,23,1,0,1,0,0,0,17,0.94,0.29
1,0,20,1,0,0,0,0,0,20,0.0,0.0
1,0,25,1,0,1,0,0,0,51,0.88,0.47
1,0,19,1,0,0,0,0,0,32,0.0,0.0
1,0,18,1,0,1,0,0,0,17,0.94,0.0
1,0,17,1,0,1,0,0,0,17,0.94,0.0
1,0,20,1,0,1,0,0,0,17,0.94,0.0
1,0,22,1,0,2,0,0,0,958,0.0,0.0
1,0,25,1,0,0,0,0,0,50,0.92,0.92
1,0,24,1,0,0,0,0,0,44,0.0,0.0
1,0,23,1,0,1,0,0,0,16,1.0,0.69
1,0,18,1,0,1,0,0,0,46,0.91,0.85
1,0,27,1,0,5,0,0,0,12,0.0,0.0
1,0,18,1,1,0,3,0,2,12,1.0,0.92
1,0,21,1,0,4,0,0,0,28,0.07,0.0
1,0,20,1,0,3,0,0,0,40,0.0,0.0
1,0,19,1,0,2,0,0,0,32,0.0,0.0
1,0,20,1,0,1,0,0,0,17,0.94,0.41
1,0,21,1,0,0,0,0,0,41,0.98,0.05
1,0,25,1,0,1,0,0,0,33,0.97,0.42
1,0,35,2,1,8,3,3,0,20,0.0,0.0
1,0,22,1,1,0,0,0,0,17,0.94,0.0
1,0,21,1,0,1,0,0,0,17,0.94,0.0
1,0,21,1,0,1,0,0,0,17,0.94,0.65
1,0,16,1,0,0,0,0,0,24,0.96,0.0
1,0,17,1,0,1,0,0,0,52,0.88,0.88
1,0,22,1,0,1,0,0,0,33,0.91,0.15
1,0,24,1,0,1,0,0,0,32,0.97,0.06
1,0,21,1,0,1,0,0,0,51,0.94,0.47
1,0,22,1,0,1,0,0,0,17,0.94,0.94
1,3,16,1,0,1,0,0,0,51,0.88,0.86
1,0,20,1,0,1,0,0,0,17,0.94,0.88
1,0,26,1,0,1,0,0,0,41,0.39,0.0
1,0,16,1,0,1,0,0,0,17,0.94,0.0
1,0,23,1,0,0,0,0,0,37,0.86,0.0
1,0,23,1,0,0,0,0,0,24,0.0,0.0
1,0,21,1,0,0,0,0,0,19,0.84,0.11
1,0,19,1,0,0,0,0,0,17,0.94,0.0
1,0,13,1,0,0,0,0,0,64,0.02,0.0
1,0,21,1,0,2,0,0,0,32,0.0,0.0
1,0,18,1,0,3,0,0,0,32,0.0,0.0
1,0,18,1,0,1,0,0,0,19,0.84,0.84
1,0,22,1,0,0,0,0,0,17,0.94,0.53
1,0,25,1,0,2,0,0,0,42,0.0,0.0
1,0,25,1,0,2,0,0,0,32,0.0,0.0
1,0,22,1,0,1,0,0,0,33,0.97,0.0
1,0,18,1,0,0,0,0,0,17,0.94,0.0
1,0,19,1,0,0,0,0,0,48,0.0,0.0
1,0,27,1,0,2,0,0,0,56,0.0,0.0
1,0,15,1,0,5,0,0,0,8,0.0,0.0
1,0,17,1,0,0,0,0,0,12,0.0,0.0
1,0,27,1,0,4,0,0,0,12,0.0,0.0
1,0,17,1,0,2,0,0,0,32,0.0,0.0
1,0,20,1,0,0,0,0,0,48,0.0,0.0
1,0,21,1,0,1,0,0,0,25,0.0,0.0
1,0,18,1,0,2,0,0,0,40,0.0,0.0
1,0,15,1,0,0,0,0,0,12,0.67,0.0
1,0,19,1,1,1,0,0,0,17,0.94,0.24
1,0,15,1,1,8,0,0,0,29,0.21,0.0
1,0,18,1,0,1,0,0,0,52,0.88,0.88
1,0,19,1,1,0,0,0,0,30,0.0,0.0
1,0,22,1,0,1,0,0,0,33,0.97,0.0
1,0,20,1,0,2,0,0,0,17,0.0,0.0
1,2,17,1,0,1,0,0,0,48,0.77,0.77
1,0,21,1,0,0,0,0,0,33,0.97,0.0
1,0,22,1,0,1,0,0,0,24,0.96,0.0
1,0,20,1,0,1,0,0,0,33,0.97,0.0
1,0,24,1,0,37,5,0,0,12,0.75,0.33
1,0,21,1,0,1,0,0,0,17,0.94,0.94
1,0,15,1,0,0,0,0,0,37,0.54,0.14
1,0,18,1,0,0,0,0,0,32,0.0,0.0
1,0,16,1,0,0,0,0,0,62,0.0,0.0
1,0,20,1,1,1,0,0,0,17,0.94,0.12
1,0,18,1,0,5,0,0,0,238,0.0,0.0
1,0,21,1,0,0,0,0,0,40,0.0,0.0
1,0,23,1,0,2,0,0,0,64,0.0,0.0
1,0,19,1,1,0,0,0,0,40,0.0,0.0
1,0,19,1,0,2,0,0,0,48,0.0,0.0
1,0,23,1,1,1,0,0,0,28,0.96,0.39
1,0,20,1,0,1,0,0,0,21,0.0,0.0
1,0,16,1,0,0,0,0,0,13,0.62,0.31
1,0,25,1,0,2,0,0,0,64,0.0,0.0
1,0,19,1,0,2,0,0,0,32,0.0,0.0
1,0,21,1,1,0,0,0,0,32,0.0,0.0
1,0,20,1,0,2,0,0,0,38,0.0,0.0
1,0,26,1,0,0,3,0,1,10,0.0,0.0
1,0,15,1,0,2,0,0,0,32,0.0,0.0
1,0,18,1,0,2,0,0,0,32,0.0,0.0
1,1,22,1,0,0,2,0,1,75,0.0,0.0
1,0,18,1,0,1,0,0,0,33,0.97,0.64
1,0,19,1,0,2,0,0,0,32,0.0,0.0
1,0,22,1,2,0,2,0,1,75,0.0,0.0
1,1,12,1,1,0,0,0,0,63,0.0,0.0
1,0,21,1,0,0,0,0,0,33,0.97,0.15
1,0,20,1,0,1,0,0,0,47,0.94,0.11
1,0,19,1,1,0,3,0,2,36,1.0,0.31
1,0,16,1,0,1,0,0,0,44,0.91,0.91
1,0,11,1,0,0,0,0,0,165,0.03,0.03
1,0,19,1,0,1,0,0,0,21,0.95,0.0
1,0,20,1,0,0,0,0,0,17,0.94,0.94
1,0,22,1,0,2,0,0,0,40,0.0,0.0
1,0,20,1,0,1,0,0,0,52,0.88,0.88
1,0,21,1,0,0,3,0,1,74,0.0,0.0
1,0,20,1,1,0,0,0,0,31,0.9,0.23
1,0,20,1,0,0,0,0,0,16,0.0,0.0
1,0,17,1,0,4,0,0,0,19,0.05,0.0
1,0,18,1,0,1,0,0,0,33,0.94,0.09
1,0,24,1,0,0,0,0,0,17,0.94,0.0
1,0,17,1,0,1,0,0,0,33,0.97,0.55
1,0,10,1,0,0,3,0,2,12,1.0,0.0
1,0,27,1,0,1,0,0,0,5,1.0,1.0
1,0,26,1,1,1,0,0,0,5,0.2,0.0
1,0,21,1,0,1,0,0,0,17,0.94,0.59
1,0,17,1,0,2,0,0,0,32,0.0,0.0
1,0,33,1,0,0,0,0,0,18,1.0,0.0
1,0,18,1,0,0,0,0,0,17,0.94,0.06
1,0,22,1,0,0,0,0,0,17,0.94,0.0
1,0,20,1,0,1,0,0,0,53,0.94,0.0
1,0,13,1,0,3,0,0,0,24,0.0,0.0
1,0,22,1,0,1,0,0,0,38,0.42,0.0
1,0,16,1,0,1,0,0,0,52,0.88,0.83
1,0,19,1,0,1,0,0,0,51,0.88,0.86
1,0,24,1,0,1,0,0,0,19,0.0,0.0
1,0,26,1,0,1,0,0,0,25,0.0,0.0
1,0,26,1,0,0,3,0,2,12,1.0,0.75
1,1,20,1,0,1,1,0,1,85,0.0,0.0
1,0,21,1,0,0,0,0,0,52,0.88,0.87
1,0,25,1,0,1,0,0,0,50,0.88,0.88
1,0,30,1,0,0,2,0,1,16,0.0,0.0
1,0,19,1,0,1,0,0,0,33,0.97,0.0
1,0,24,1,0,24,3,0,2,12,1.0,0.0
